id,price
84946,32595.598
84947,26560.072
84948,9214.41
84949,64085.17
84950,56485.33
84951,60671.734
84952,53456.75
84953,74754.586
84954,11858.568
84955,43300.008
84956,35959.12
84957,20232.08
84958,41836.734
84959,8952.205
84960,43086.344
84961,62116.266
84962,14045.071
84963,7678.9604
84964,9742.479
84965,66823.55
84966,66853.26
84967,65788.86
84968,50162.203
84969,7405.7383
84970,36752.797
84971,38668.414
84972,64855.434
84973,13536.235
84974,27825.453
84975,30220.494
84976,28536.816
84977,14362.245
84978,24222.643
84979,45087.32
84980,44986.13
84981,15372.216
84982,36142.13
84983,10154.911
84984,70224.56
84985,35225.125
84986,23301.822
84987,18580.365
84988,7575.311
84989,37816.855
84990,15887.78
84991,51863.523
84992,14700.072
84993,11748.311
84994,19093.102
84995,47927.047
84996,13942.818
84997,64426.133
84998,16232.502
84999,19688.531
85000,16905.197
85001,19662.32
85002,33245.875
85003,17892.54
85004,28254.883
85005,17718.945
85006,89631.02
85007,21371.66
85008,68159.13
85009,71186.44
85010,31194.965
85011,17308.238
85012,6102.3296
85013,13774.02
85014,13127.278
85015,19880.04
85016,68809.18
85017,54498.715
85018,32043.154
85019,37327.152
85020,50212.797
85021,18669.977
85022,24822.5
85023,23809.928
85024,27648.543
85025,7550.5713
85026,23904.393
85027,27286.922
85028,45170.727
85029,14265.691
85030,9298.519
85031,29954.705
85032,31914.852
85033,8892.261
85034,36208.367
85035,34235.59
85036,11814.025
85037,33342.527
85038,7359.7617
85039,58766.04
85040,9097.545
85041,29562.95
85042,35877.63
85043,46735.984
85044,44739.434
85045,28253.428
85046,78407.91
85047,36322.535
85048,67490.97
85049,9175.79
85050,41624.855
85051,15378.696
85052,11135.824
85053,9706.144
85054,49229.29
85055,28356.865
85056,5966.4297
85057,51112.9
85058,48416.35
85059,12124.791
85060,34795.656
85061,48050.52
85062,40673.336
85063,32611.984
85064,22050.047
85065,11547.391
85066,11028.846
85067,34741.31
85068,19784.752
85069,13800.542
85070,40970.96
85071,63136.652
85072,39359.137
85073,26737.336
85074,37641.195
85075,40663.758
85076,12679.424
85077,59719.316
85078,12945.863
85079,59615.465
85080,67196.055
85081,21060.639
85082,35056.355
85083,37335.2
85084,8779.898
85085,66560.62
85086,20455.855
85087,9209.895
85088,30283.477
85089,39081.156
85090,25581.918
85091,17522.303
85092,42999.24
85093,36047.91
85094,69523.55
85095,58899.69
85096,15794.387
85097,44243.47
85098,55773.4
85099,61640.99
85100,15257.084
85101,29501.412
85102,50485.773
85103,12903.783
85104,12635.762
85105,61045.797
85106,63588.098
85107,5813.65
85108,33395.54
85109,29661.281
85110,40829.723
85111,20697.082
85112,47517.492
85113,29878.303
85114,66809.53
85115,23565.188
85116,36470.227
85117,28155.44
85118,23975.787
85119,59522.92
85120,21050.578
85121,15877.042
85122,12716.261
85123,23537.494
85124,18784.51
85125,35458.766
85126,36950.023
85127,45420.45
85128,26709.123
85129,40753.008
85130,53023.797
85131,12830.659
85132,23857.684
85133,19293.182
85134,26597.99
85135,44616.465
85136,23273.703
85137,15431.276
85138,27009.404
85139,29426.078
85140,58135.094
85141,66124.75
85142,43423.734
85143,40201.816
85144,31734.963
85145,46662.727
85146,25982.543
85147,39917.43
85148,29418.055
85149,16738.389
85150,11473.535
85151,51392.234
85152,19914.156
85153,41251.957
85154,22785.84
85155,40960.918
85156,36349.113
85157,48847.953
85158,22006.186
85159,26902.053
85160,33357.156
85161,28854.12
85162,49562.996
85163,60850.38
85164,33180.246
85165,13729.783
85166,14728.335
85167,71092.0
85168,44859.188
85169,33221.215
85170,56788.12
85171,30079.95
85172,41449.723
85173,56857.707
85174,56365.44
85175,25219.773
85176,31651.904
85177,50515.87
85178,14949.762
85179,40075.266
85180,39347.914
85181,48136.613
85182,18421.678
85183,71787.74
85184,30799.498
85185,20864.205
85186,15955.82
85187,30004.025
85188,7313.6045
85189,11812.539
85190,11098.335
85191,33522.543
85192,51002.992
85193,21720.867
85194,38622.46
85195,33789.812
85196,12182.885
85197,58219.484
85198,30218.363
85199,31367.152
85200,27836.945
85201,24051.842
85202,21644.873
85203,35249.15
85204,16783.865
85205,12874.92
85206,12635.883
85207,14550.915
85208,51642.848
85209,13498.812
85210,17900.252
85211,24709.982
85212,8227.95
85213,8988.049
85214,13450.468
85215,67146.47
85216,27770.764
85217,8804.434
85218,26448.146
85219,30489.572
85220,15286.46
85221,35435.94
85222,35841.45
85223,27984.914
85224,7487.6265
85225,17158.893
85226,49229.71
85227,57404.12
85228,19601.266
85229,7111.943
85230,37659.977
85231,9912.401
85232,17474.691
85233,18085.9
85234,22961.77
85235,9168.95
85236,26215.74
85237,15415.348
85238,13295.642
85239,75060.9
85240,6740.377
85241,40707.176
85242,15151.741
85243,25293.404
85244,40565.758
85245,14540.483
85246,56190.15
85247,24954.258
85248,7240.396
85249,40605.703
85250,9848.355
85251,32125.586
85252,69073.42
85253,26669.16
85254,15945.064
85255,11216.733
85256,39954.14
85257,33203.48
85258,51517.703
85259,54271.29
85260,46204.625
85261,48244.105
85262,13816.502
85263,50440.582
85264,37255.848
85265,37626.156
85266,12836.141
85267,31046.867
85268,23600.61
85269,48510.125
85270,11686.782
85271,64083.22
85272,72707.76
85273,35578.27
85274,12113.868
85275,18722.809
85276,82523.0
85277,36818.293
85278,21230.78
85279,20313.668
85280,46794.723
85281,90746.48
85282,15632.53
85283,18687.166
85284,50178.566
85285,14501.583
85286,56085.805
85287,7451.34
85288,62884.805
85289,26202.04
85290,21736.926
85291,49578.887
85292,42517.46
85293,40209.023
85294,39603.54
85295,44828.223
85296,55679.496
85297,14690.374
85298,7645.946
85299,41273.598
85300,16423.125
85301,43912.098
85302,34556.26
85303,15331.397
85304,8370.012
85305,23289.377
85306,58374.71
85307,76161.26
85308,26855.781
85309,21892.518
85310,21838.72
85311,29925.523
85312,30219.775
85313,11987.282
85314,45341.383
85315,9354.76
85316,15103.382
85317,21092.559
85318,36800.32
85319,53168.215
85320,14171.329
85321,7837.2583
85322,45377.023
85323,45915.418
85324,9708.061
85325,12060.831
85326,40247.81
85327,23494.883
85328,40675.934
85329,20928.533
85330,30150.6
85331,12135.318
85332,18971.021
85333,24486.354
85334,20080.895
85335,21519.732
85336,27214.338
85337,56562.145
85338,11869.611
85339,25513.43
85340,20750.402
85341,19157.96
85342,7008.276
85343,22787.383
85344,48060.926
85345,17817.77
85346,7120.038
85347,32270.395
85348,13644.886
85349,33296.355
85350,56525.902
85351,34796.78
85352,55608.12
85353,33276.992
85354,26824.246
85355,27544.877
85356,36718.777
85357,33465.336
85358,24140.27
85359,63380.67
85360,10819.985
85361,31841.736
85362,57337.48
85363,37559.977
85364,9536.673
85365,13239.198
85366,69089.164
85367,15340.979
85368,33010.723
85369,12598.04
85370,20021.309
85371,13893.057
85372,13328.6875
85373,20727.758
85374,49578.27
85375,34847.69
85376,13217.902
85377,24493.543
85378,31346.76
85379,29050.352
85380,51721.07
85381,40426.57
85382,9372.128
85383,7927.214
85384,27136.096
85385,26586.172
85386,36755.953
85387,11284.812
85388,28106.209
85389,22307.709
85390,7840.9365
85391,16329.342
85392,22375.508
85393,9973.524
85394,10810.177
85395,26248.809
85396,26254.816
85397,12671.952
85398,56892.15
85399,10836.127
85400,54893.895
85401,23124.764
85402,21448.166
85403,30478.465
85404,61873.863
85405,11208.402
85406,28807.297
85407,14535.895
85408,9433.544
85409,13180.542
85410,37935.188
85411,64838.49
85412,14683.834
85413,10543.026
85414,11848.0205
85415,16875.092
85416,31232.201
85417,9121.618
85418,22910.695
85419,64097.582
85420,33415.074
85421,6896.774
85422,69155.68
85423,16165.208
85424,57535.383
85425,40353.93
85426,10694.245
85427,18555.203
85428,51579.11
85429,8040.2095
85430,60269.547
85431,35711.15
85432,48448.5
85433,13551.502
85434,41968.49
85435,39973.81
85436,29528.912
85437,108544.695
85438,28740.807
85439,35715.574
85440,24983.236
85441,53058.402
85442,12463.625
85443,28117.658
85444,58338.312
85445,14529.823
85446,9474.757
85447,51401.547
85448,56388.02
85449,28492.57
85450,8022.432
85451,17328.438
85452,36157.71
85453,85209.734
85454,34401.652
85455,24051.682
85456,30458.768
85457,45088.305
85458,24403.824
85459,36323.02
85460,53020.465
85461,26052.59
85462,8276.025
85463,44056.605
85464,20962.373
85465,18852.402
85466,43458.703
85467,19989.314
85468,24899.295
85469,10220.317
85470,63541.91
85471,8041.5586
85472,64092.88
85473,50695.207
85474,11048.501
85475,41965.766
85476,20142.941
85477,31387.385
85478,35940.336
85479,14892.6
85480,52178.8
85481,29836.812
85482,39892.844
85483,31997.928
85484,11682.915
85485,14840.255
85486,31579.75
85487,50654.277
85488,35999.094
85489,56984.242
85490,42291.64
85491,24477.596
85492,9009.177
85493,23791.973
85494,8077.9385
85495,37405.55
85496,25629.068
85497,16062.311
85498,16189.399
85499,36380.88
85500,6941.532
85501,56663.59
85502,83164.99
85503,44435.49
85504,11898.478
85505,40111.395
85506,43135.848
85507,34520.027
85508,27659.83
85509,25154.174
85510,7601.4355
85511,72008.04
85512,35402.133
85513,42012.496
85514,12000.538
85515,41989.867
85516,14765.717
85517,58161.766
85518,78940.46
85519,13037.697
85520,36997.45
85521,6544.335
85522,35497.508
85523,16951.658
85524,41649.113
85525,27926.314
85526,29159.047
85527,17950.256
85528,52678.14
85529,28955.066
85530,53051.57
85531,27168.697
85532,44324.344
85533,33600.96
85534,49476.1
85535,13554.823
85536,25640.488
85537,11313.767
85538,16689.867
85539,31938.082
85540,8674.458
85541,7072.187
85542,19657.445
85543,72625.984
85544,52046.7
85545,21936.742
85546,38229.836
85547,8951.982
85548,15863.57
85549,47189.004
85550,15539.125
85551,25524.795
85552,12557.066
85553,136790.95
85554,17493.701
85555,96461.945
85556,37733.387
85557,44353.562
85558,53679.535
85559,17888.664
85560,34706.9
85561,12294.815
85562,12037.207
85563,7053.3335
85564,23666.197
85565,24434.26
85566,12557.317
85567,8885.377
85568,26052.49
85569,45558.363
85570,42153.605
85571,25521.97
85572,47903.285
85573,49049.15
85574,11976.7
85575,51271.664
85576,20229.727
85577,37210.293
85578,13134.792
85579,7628.6475
85580,31733.42
85581,52441.652
85582,19892.082
85583,8567.284
85584,28745.22
85585,11244.173
85586,29787.086
85587,35882.215
85588,15691.573
85589,24827.309
85590,12726.657
85591,29938.482
85592,24794.16
85593,36822.65
85594,24255.422
85595,62299.47
85596,30679.25
85597,8412.818
85598,11486.29
85599,32136.645
85600,56757.695
85601,29328.973
85602,92952.25
85603,19883.889
85604,32141.643
85605,14211.444
85606,34293.492
85607,11863.568
85608,11992.679
85609,80441.63
85610,42658.473
85611,5758.663
85612,16484.809
85613,15535.258
85614,44547.5
85615,10954.725
85616,40800.137
85617,62403.05
85618,7735.019
85619,45486.99
85620,25966.244
85621,27456.28
85622,89006.81
85623,16472.207
85624,62611.332
85625,48027.617
85626,7240.623
85627,15209.071
85628,14034.709
85629,10780.414
85630,11603.146
85631,52744.9
85632,52149.746
85633,14951.601
85634,24317.355
85635,25348.44
85636,62148.914
85637,42217.53
85638,19321.113
85639,97982.96
85640,22521.73
85641,24028.871
85642,49706.95
85643,12606.598
85644,44919.547
85645,10592.752
85646,9568.64
85647,26520.99
85648,10714.284
85649,47591.094
85650,32603.773
85651,40051.004
85652,6965.1196
85653,29902.047
85654,76388.5
85655,15886.826
85656,68312.66
85657,46561.06
85658,47786.16
85659,59960.715
85660,16856.707
85661,69193.34
85662,42095.793
85663,54273.2
85664,24018.746
85665,11406.091
85666,43740.53
85667,8317.764
85668,8795.412
85669,19717.035
85670,54503.965
85671,9810.972
85672,47159.49
85673,24427.715
85674,10510.328
85675,12800.165
85676,15897.373
85677,28588.65
85678,30663.512
85679,8723.82
85680,34082.74
85681,20549.809
85682,19449.914
85683,24903.096
85684,17146.395
85685,53341.15
85686,25630.488
85687,42008.25
85688,20029.293
85689,13138.513
85690,23256.133
85691,5207.0303
85692,12475.623
85693,66844.97
85694,58399.21
85695,47198.45
85696,24912.717
85697,23504.562
85698,29552.184
85699,23258.816
85700,31915.732
85701,25138.992
85702,32923.1
85703,68002.54
85704,40263.625
85705,39982.46
85706,40080.156
85707,41805.027
85708,26094.984
85709,12576.949
85710,40039.43
85711,33730.508
85712,12410.404
85713,45544.85
85714,60779.797
85715,22405.723
85716,28506.646
85717,31159.047
85718,15306.912
85719,11511.425
85720,61153.766
85721,45774.066
85722,35262.8
85723,55729.586
85724,33215.418
85725,13059.437
85726,24495.273
85727,54765.367
85728,39741.44
85729,5518.066
85730,19165.324
85731,30809.49
85732,66900.64
85733,13753.491
85734,25547.906
85735,13943.218
85736,40370.594
85737,9326.619
85738,34167.35
85739,60573.332
85740,12473.755
85741,14240.016
85742,40839.535
85743,13382.819
85744,31643.516
85745,7796.3096
85746,28637.193
85747,29210.342
85748,37815.703
85749,9661.335
85750,42143.957
85751,8280.984
85752,40981.2
85753,36846.29
85754,56405.6
85755,44346.164
85756,15645.445
85757,24215.668
85758,44194.72
85759,15067.603
85760,14397.256
85761,17618.434
85762,29734.07
85763,40132.824
85764,29403.047
85765,17652.172
85766,6478.629
85767,28759.588
85768,10674.01
85769,15433.515
85770,15104.117
85771,17327.314
85772,31631.746
85773,40349.73
85774,33903.047
85775,22320.29
85776,21759.74
85777,22583.586
85778,94358.43
85779,22366.889
85780,18263.82
85781,26655.533
85782,31177.893
85783,11633.285
85784,56242.312
85785,49087.945
85786,9348.588
85787,23483.66
85788,42254.07
85789,67631.625
85790,7816.872
85791,16177.499
85792,29651.695
85793,17836.146
85794,23538.281
85795,9692.047
85796,50500.023
85797,33544.51
85798,47332.06
85799,10609.97
85800,9508.92
85801,36753.004
85802,58293.26
85803,53120.727
85804,27505.814
85805,49350.848
85806,47290.37
85807,19474.97
85808,16661.957
85809,58973.375
85810,52707.484
85811,27890.81
85812,30486.229
85813,55635.965
85814,14983.047
85815,29033.18
85816,22107.172
85817,46706.8
85818,32525.387
85819,42734.742
85820,30624.234
85821,34170.383
85822,52885.777
85823,49220.652
85824,38091.184
85825,46146.363
85826,10153.101
85827,25042.85
85828,33650.28
85829,35801.547
85830,40968.54
85831,37471.855
85832,15695.122
85833,22443.62
85834,27246.746
85835,35428.95
85836,38178.72
85837,33427.25
85838,27862.975
85839,18565.045
85840,30182.188
85841,34747.105
85842,12927.087
85843,29063.568
85844,9048.795
85845,25885.172
85846,28149.61
85847,74112.45
85848,20458.45
85849,32500.426
85850,36238.867
85851,84005.086
85852,56627.617
85853,71769.94
85854,33580.742
85855,30523.117
85856,58147.016
85857,40356.85
85858,61788.715
85859,26695.832
85860,28889.143
85861,25481.455
85862,56692.613
85863,7289.2676
85864,28289.15
85865,46018.785
85866,68914.39
85867,39408.605
85868,117759.45
85869,28769.957
85870,8676.982
85871,12925.077
85872,33011.008
85873,8532.743
85874,62036.875
85875,12414.074
85876,99646.67
85877,20378.828
85878,43974.297
85879,37066.88
85880,40712.18
85881,6981.512
85882,64681.13
85883,50101.246
85884,41272.105
85885,6212.9214
85886,29313.174
85887,64842.01
85888,19706.096
85889,9585.025
85890,37058.58
85891,47875.883
85892,34071.72
85893,17209.434
85894,5402.7515
85895,8926.493
85896,6841.2104
85897,39233.746
85898,50030.723
85899,39708.105
85900,28451.082
85901,12780.552
85902,30602.309
85903,13337.017
85904,26205.54
85905,25640.463
85906,14391.283
85907,13044.016
85908,19531.793
85909,29170.17
85910,23139.014
85911,33338.934
85912,54973.164
85913,13068.644
85914,11543.943
85915,14513.91
85916,65867.836
85917,13465.304
85918,28375.803
85919,48490.793
85920,19154.729
85921,35794.207
85922,20824.746
85923,36566.594
85924,25909.25
85925,32510.812
85926,66853.89
85927,59752.816
85928,18724.629
85929,15659.611
85930,25220.158
85931,76189.15
85932,33997.39
85933,17005.516
85934,21436.346
85935,32912.02
85936,40750.637
85937,8114.7075
85938,56612.87
85939,14683.75
85940,35872.33
85941,23196.125
85942,61239.68
85943,8793.844
85944,34129.965
85945,13616.69
85946,27721.465
85947,52114.695
85948,29323.996
85949,62264.902
85950,11751.414
85951,8804.652
85952,51766.668
85953,17648.805
85954,51989.55
85955,34090.473
85956,53073.68
85957,10518.812
85958,32564.836
85959,32204.39
85960,17569.873
85961,47062.62
85962,10183.551
85963,25888.752
85964,35965.844
85965,78821.61
85966,27340.87
85967,9246.867
85968,7836.1074
85969,47480.21
85970,80053.47
85971,16952.807
85972,19233.934
85973,99508.79
85974,13528.312
85975,20010.926
85976,23131.867
85977,20143.654
85978,24475.45
85979,13009.144
85980,48628.195
85981,46677.324
85982,41061.28
85983,10727.688
85984,25504.648
85985,19688.852
85986,58251.414
85987,14048.903
85988,76449.14
85989,59163.383
85990,34874.62
85991,29282.41
85992,10736.686
85993,52601.684
85994,27448.637
85995,22894.379
85996,10706.327
85997,32317.701
85998,9467.847
85999,7814.8823
86000,45497.094
86001,13331.599
86002,21239.873
86003,50379.52
86004,13404.0625
86005,42986.406
86006,15139.522
86007,67377.586
86008,61075.844
86009,35611.945
86010,55140.023
86011,48369.74
86012,15097.377
86013,11810.849
86014,70083.46
86015,32493.484
86016,57748.68
86017,29553.365
86018,46164.062
86019,17223.945
86020,31684.22
86021,26046.479
86022,42682.52
86023,8343.736
86024,33056.086
86025,13878.345
86026,20801.92
86027,57880.562
86028,14271.107
86029,63298.043
86030,34114.74
86031,30220.898
86032,33166.387
86033,39086.414
86034,28876.803
86035,7150.0938
86036,8385.6875
86037,25780.568
86038,11964.304
86039,32106.904
86040,56876.746
86041,39806.723
86042,9879.512
86043,15929.715
86044,37416.47
86045,25524.113
86046,76841.875
86047,42715.996
86048,50393.75
86049,34849.355
86050,14090.849
86051,11914.522
86052,44232.754
86053,34161.49
86054,13217.752
86055,39075.68
86056,17607.18
86057,15518.126
86058,24353.445
86059,14292.083
86060,15180.277
86061,14470.844
86062,90439.08
86063,53184.598
86064,14535.534
86065,84714.02
86066,24571.666
86067,10086.645
86068,48926.652
86069,11395.957
86070,38621.277
86071,52118.57
86072,72389.43
86073,14543.035
86074,51171.082
86075,24051.244
86076,20689.324
86077,29672.402
86078,8730.536
86079,32114.588
